step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2,0.000000000000e+00,5.860194968177e-10,6.810659304940e+00,-2.516839818154e-16,6.810659304940e+00,0.000000000000e+00,5.860194968177e-10,0.000000000000e+00
3,0.000000000000e+00,2.340752508490e-09,1.277562773116e+01,-4.131352378256e-16,1.277562773116e+01,0.000000000000e+00,2.340752508490e-09,0.000000000000e+00
4,0.000000000000e+00,6.828902276990e-09,1.787480360278e+01,-5.720521712577e-16,1.787480360278e+01,0.000000000000e+00,6.828902276990e-09,0.000000000000e+00
5,0.000000000000e+00,1.291053761121e-08,2.212755728861e+01,-7.033219492913e-16,2.212755728861e+01,0.000000000000e+00,1.291053761121e-08,0.000000000000e+00
6,0.000000000000e+00,1.456682685586e-08,2.559537987521e+01,-8.028517087255e-16,2.559537987521e+01,0.000000000000e+00,1.456682685586e-08,0.000000000000e+00
7,0.000000000000e+00,1.005366129236e-08,2.835769139703e+01,-8.187352705524e-16,2.835769139703e+01,0.000000000000e+00,1.005366129236e-08,0.000000000000e+00
8,0.000000000000e+00,7.042481375841e-09,3.049272106364e+01,-1.075582765214e-15,3.049272106364e+01,0.000000000000e+00,7.042481375841e-09,0.000000000000e+00
9,0.000000000000e+00,8.917656113550e-09,3.208015514489e+01,-8.930031193677e-16,3.208015514489e+01,0.000000000000e+00,8.917656113550e-09,0.000000000000e+00
10,0.000000000000e+00,1.929584436677e-08,3.322142120403e+01,-8.672533177712e-16,3.322142120403e+01,0.000000000000e+00,1.929584436677e-08,0.000000000000e+00
11,0.000000000000e+00,3.148181293433e-08,3.399245735615e+01,-9.191323917246e-16,3.399245735615e+01,0.000000000000e+00,3.148181293433e-08,0.000000000000e+00
12,0.000000000000e+00,4.150141763581e-08,3.445990953930e+01,-1.053627671221e-15,3.445990953930e+01,0.000000000000e+00,4.150141763581e-08,0.000000000000e+00
13,0.000000000000e+00,5.331522623386e-08,3.467747360853e+01,-1.120685575590e-15,3.467747360853e+01,0.000000000000e+00,5.331522623386e-08,0.000000000000e+00
14,0.000000000000e+00,7.020863895812e-08,3.469999022493e+01,-8.960388854506e-16,3.469999022493e+01,0.000000000000e+00,7.020863895812e-08,0.000000000000e+00
15,0.000000000000e+00,8.566622722306e-08,3.457284421601e+01,-8.110374351278e-16,3.457284421601e+01,0.000000000000e+00,8.566622722306e-08,0.000000000000e+00
16,0.000000000000e+00,8.549093366561e-08,3.432980756637e+01,-8.701264535282e-16,3.432980756637e+01,0.000000000000e+00,8.549093366561e-08,0.000000000000e+00
17,0.000000000000e+00,9.329122691026e-08,3.399196768139e+01,-8.514239660529e-16,3.399196768139e+01,0.000000000000e+00,9.329122691026e-08,0.000000000000e+00
18,0.000000000000e+00,1.026564382389e-07,3.357693515698e+01,-9.993091423799e-16,3.357693515698e+01,0.000000000000e+00,1.026564382389e-07,0.000000000000e+00
19,0.000000000000e+00,1.142368925011e-07,3.311405314722e+01,-8.652475437521e-16,3.311405314722e+01,0.000000000000e+00,1.142368925011e-07,0.000000000000e+00
20,0.000000000000e+00,1.296391365369e-07,3.263575533167e+01,-1.134509153289e-15,3.263575533167e+01,0.000000000000e+00,1.296391365369e-07,0.000000000000e+00
21,0.000000000000e+00,1.333845304208e-07,3.217053041697e+01,-1.018445310724e-15,3.217053041697e+01,0.000000000000e+00,1.333845304208e-07,0.000000000000e+00
22,0.000000000000e+00,1.218337689068e-07,3.173903025315e+01,-8.009543549237e-16,3.173903025315e+01,0.000000000000e+00,1.218337689068e-07,0.000000000000e+00
23,0.000000000000e+00,1.074056862338e-07,3.135618074197e+01,-1.080841145751e-15,3.135618074197e+01,0.000000000000e+00,1.074056862338e-07,0.000000000000e+00
24,0.000000000000e+00,9.164138087270e-08,3.103181215219e+01,-9.033572501149e-16,3.103181215219e+01,0.000000000000e+00,9.164138087270e-08,0.000000000000e+00
25,0.000000000000e+00,7.838561494333e-08,3.077124455565e+01,-1.042135128193e-15,3.077124455565e+01,0.000000000000e+00,7.838561494333e-08,0.000000000000e+00
26,0.000000000000e+00,6.954471415410e-08,3.057593596004e+01,-9.541521218959e-16,3.057593596004e+01,0.000000000000e+00,6.954471415410e-08,0.000000000000e+00
27,0.000000000000e+00,6.552332182386e-08,3.044359787889e+01,-9.737761812179e-16,3.044359787889e+01,0.000000000000e+00,6.552332182386e-08,0.000000000000e+00
28,0.000000000000e+00,6.480235947848e-08,3.037055051400e+01,-7.572610073725e-16,3.037055051400e+01,0.000000000000e+00,6.480235947848e-08,0.000000000000e+00
29,0.000000000000e+00,6.386496348432e-08,3.034888408981e+01,-7.984606899269e-16,3.034888408981e+01,0.000000000000e+00,6.386496348432e-08,0.000000000000e+00
30,0.000000000000e+00,6.235983357472e-08,3.036809822143e+01,-8.920273374124e-16,3.036809822143e+01,0.000000000000e+00,6.235983357472e-08,0.000000000000e+00
31,0.000000000000e+00,6.186926859719e-08,3.041669306811e+01,-8.226926084820e-16,3.041669306811e+01,0.000000000000e+00,6.186926859719e-08,0.000000000000e+00
32,0.000000000000e+00,5.813148623579e-08,3.048387977586e+01,-8.156995044695e-16,3.048387977586e+01,0.000000000000e+00,5.813148623579e-08,0.000000000000e+00
33,0.000000000000e+00,5.247635026517e-08,3.055976220964e+01,-7.411063950025e-16,3.055976220964e+01,0.000000000000e+00,5.247635026517e-08,0.000000000000e+00
34,0.000000000000e+00,4.447129220431e-08,3.063582017809e+01,-7.041893110293e-16,3.063582017809e+01,0.000000000000e+00,4.447129220431e-08,0.000000000000e+00
35,0.000000000000e+00,3.483268107285e-08,3.070510055620e+01,-1.011669047146e-15,3.070510055620e+01,0.000000000000e+00,3.483268107285e-08,0.000000000000e+00
36,0.000000000000e+00,2.442678692649e-08,3.076260114343e+01,-9.404911745226e-16,3.076260114343e+01,0.000000000000e+00,2.442678692649e-08,0.000000000000e+00
37,0.000000000000e+00,1.297048907167e-08,3.080491425536e+01,-9.240655116094e-16,3.080491425536e+01,0.000000000000e+00,1.297048907167e-08,0.000000000000e+00
38,0.000000000000e+00,1.014543726807e-09,3.082995911328e+01,-8.550018332221e-16,3.082995911328e+01,0.000000000000e+00,1.014543726807e-09,0.000000000000e+00
39,0.000000000000e+00,-1.135924665441e-08,3.083768594311e+01,-8.828658290549e-16,3.083768594311e+01,0.000000000000e+00,-1.135924665441e-08,0.000000000000e+00
40,0.000000000000e+00,-2.412159894050e-08,3.082889378794e+01,-1.016873217574e-15,3.082889378794e+01,0.000000000000e+00,-2.412159894050e-08,0.000000000000e+00
41,0.000000000000e+00,-3.668380849087e-08,3.080556388675e+01,-1.047827189599e-15,3.080556388675e+01,0.000000000000e+00,-3.668380849087e-08,0.000000000000e+00
42,0.000000000000e+00,-4.875105230617e-08,3.077019637489e+01,-8.374377580278e-16,3.077019637489e+01,0.000000000000e+00,-4.875105230617e-08,0.000000000000e+00
