step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
0,0,0,0,0,0,0,0,0
1,0,2.680440645e-08,0.05713738981,1.117146113e-08,0.05713738981,0,2.680440645e-08,0
2,0,-3.457899913e-07,0.1022509477,-2.841195253e-07,0.1022509477,0,-3.457899913e-07,0
3,0,-1.711099965e-06,0.140602337,-1.301185476e-06,0.140602337,0,-1.711099965e-06,0
4,0,-5.9043352e-07,0.1722504569,-4.631107079e-07,0.1722504569,0,-5.9043352e-07,0
5,0,-3.128592505e-07,0.1969264496,-1.923811095e-07,0.1969264496,0,-3.128592505e-07,0
6,0,-1.120542806e-07,0.2145990286,-8.534132447e-08,0.2145990286,0,-1.120542806e-07,0
7,0,-1.3432739e-07,0.2257670678,-5.020189446e-08,0.2257670678,0,-1.3432739e-07,0
8,0,7.928121565e-08,0.2311971068,8.991879945e-08,0.2311971068,0,7.928121565e-08,0
9,0,5.891082984e-08,0.2320132801,7.628280424e-09,0.2320132801,0,5.891082984e-08,0
10,0,-3.798191617e-08,0.2294309526,-3.811268628e-08,0.2294309526,0,-3.798191617e-08,0
11,0,-2.069870398e-08,0.224512303,-1.735346106e-08,0.224512303,0,-2.069870398e-08,0
12,0,1.08166089e-08,0.2183399054,8.49168999e-10,0.2183399054,0,1.08166089e-08,0
13,0,5.487510369e-08,0.2123800143,3.593822026e-08,0.2123800143,0,5.487510369e-08,0
14,0,2.83852931e-08,0.2077783784,2.325266928e-08,0.2077783784,0,2.83852931e-08,0
15,0,3.019571557e-08,0.2049223468,2.526223167e-08,0.2049223468,0,3.019571557e-08,0
16,0,3.678097953e-08,0.2037584823,2.813623488e-08,0.2037584823,0,3.678097953e-08,0
17,0,4.544265662e-08,0.2039897947,3.18097524e-08,0.2039897947,0,4.544265662e-08,0
18,0,2.781688878e-08,0.2051242765,2.0217061e-08,0.2051242765,0,2.781688878e-08,0
19,0,9.72918756e-09,0.2066721739,8.112235828e-09,0.2066721739,0,9.72918756e-09,0
20,0,3.524888888e-09,0.2081955735,3.828974263e-09,0.2081955735,0,3.524888888e-09,0
21,0,1.189613553e-09,0.209416233,1.930084315e-09,0.209416233,0,1.189613553e-09,0
22,0,-1.973774748e-09,0.2101939344,-4.266886011e-10,0.2101939344,0,-1.973774748e-09,0
23,0,-5.376994058e-09,0.2104860329,-2.931558246e-09,0.2104860329,0,-5.376994058e-09,0
24,0,-7.755165163e-09,0.2104006627,-4.757212776e-09,0.2104006627,0,-7.755165163e-09,0
25,0,-9.160735677e-09,0.2100769932,-5.880975429e-09,0.2100769932,0,-9.160735677e-09,0
26,0,-9.767166111e-09,0.2096552243,-6.40797311e-09,0.2096552243,0,-9.767166111e-09,0
27,0,-9.140050439e-09,0.2092489297,-6.039432773e-09,0.2092489297,0,-9.140050439e-09,0
28,0,-7.983557329e-09,0.2089289633,-5.227921235e-09,0.2089289633,0,-7.983557329e-09,0
