step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.00000000,0.00000000,0.00007867,-0.00000000,0.00007739,0.00000128,0.00000000,-0.00000000
2,0.00000000,0.00000000,0.00015934,-0.00000000,0.00015554,0.00000380,0.00000000,-0.00000000
3,0.00000000,0.00000000,0.00024219,-0.00000000,0.00023463,0.00000756,0.00000000,-0.00000000
4,0.00000000,0.00000000,0.00032776,-0.00000000,0.00031524,0.00001252,0.00000000,-0.00000000
5,0.00000000,0.00000000,0.00041587,-0.00000000,0.00039716,0.00001871,0.00000000,-0.00000000
6,0.00000000,-0.00000000,0.00050667,-0.00000000,0.00048053,0.00002614,0.00000000,-0.00000000
7,0.00000000,-0.00000000,0.00060026,-0.00000001,0.00056547,0.00003479,0.00000000,-0.00000000
8,0.00000000,-0.00000000,0.00069676,-0.00000001,0.00065208,0.00004467,0.00000000,-0.00000000
9,0.00000000,-0.00000000,0.00079624,-0.00000001,0.00074047,0.00005577,0.00000000,-0.00000000
10,0.00000000,-0.00000000,0.00089879,-0.00000001,0.00083070,0.00006808,0.00000000,-0.00000001
11,0.00000000,-0.00000000,0.00100445,-0.00000002,0.00092286,0.00008159,0.00000000,-0.00000001
12,0.00000000,-0.00000000,0.00111328,-0.00000002,0.00101698,0.00009629,0.00000001,-0.00000001
13,0.00000000,-0.00000000,0.00122531,-0.00000002,0.00111313,0.00011218,0.00000001,-0.00000001
14,0.00000000,-0.00000000,0.00134058,-0.00000003,0.00121135,0.00012923,0.00000001,-0.00000001
15,0.00000000,-0.00000001,0.00145912,-0.00000003,0.00131167,0.00014745,0.00000001,-0.00000001
16,0.00000000,-0.00000001,0.00158094,-0.00000004,0.00141412,0.00016681,0.00000001,-0.00000001
17,0.00000000,-0.00000001,0.00170606,-0.00000005,0.00151873,0.00018733,0.00000001,-0.00000002
18,0.00000000,-0.00000001,0.00183450,-0.00000005,0.00162552,0.00020897,0.00000001,-0.00000002
19,0.00000000,-0.00000001,0.00196627,-0.00000006,0.00173452,0.00023175,0.00000001,-0.00000002
20,0.00000000,-0.00000001,0.00210138,-0.00000007,0.00184573,0.00025565,0.00000001,-0.00000003
21,0.00000000,-0.00000002,0.00223985,-0.00000008,0.00195918,0.00028067,0.00000001,-0.00000003
22,0.00000000,-0.00000002,0.00238168,-0.00000010,0.00207488,0.00030680,0.00000001,-0.00000003
23,0.00000000,-0.00000002,0.00252726,-0.00000010,0.00219335,0.00033391,0.00000001,-0.00000003
24,0.00000000,-0.00000002,0.00267622,-0.00000011,0.00231413,0.00036209,0.00000002,-0.00000004
25,0.00000000,-0.00000002,0.00282856,-0.00000012,0.00243723,0.00039132,0.00000002,-0.00000004
26,0.00000000,-0.00000002,0.00298429,-0.00000013,0.00256268,0.00042161,0.00000002,-0.00000004
27,0.00000000,-0.00000002,0.00314344,-0.00000013,0.00269048,0.00045296,0.00000002,-0.00000004
28,0.00000000,-0.00000003,0.00330601,-0.00000014,0.00282064,0.00048537,0.00000002,-0.00000004
29,0.00000000,-0.00000003,0.00347201,-0.00000016,0.00295318,0.00051883,0.00000002,-0.00000005
30,0.00000000,-0.00000003,0.00364147,-0.00000017,0.00308812,0.00055335,0.00000002,-0.00000005
31,0.00000000,-0.00000003,0.00381439,-0.00000018,0.00322545,0.00058893,0.00000002,-0.00000005
32,0.00000000,-0.00000004,0.00399079,-0.00000020,0.00336521,0.00062558,0.00000002,-0.00000006
33,0.00000000,-0.00000004,0.00417068,-0.00000021,0.00350740,0.00066328,0.00000002,-0.00000006
34,0.00000000,-0.00000004,0.00435408,-0.00000023,0.00365203,0.00070205,0.00000002,-0.00000006
35,0.00000000,-0.00000005,0.00454100,-0.00000025,0.00379911,0.00074189,0.00000002,-0.00000007
36,0.00000000,-0.00000005,0.00473147,-0.00000027,0.00394867,0.00078280,0.00000002,-0.00000007
37,0.00000000,-0.00000006,0.00492549,-0.00000029,0.00410071,0.00082478,0.00000002,-0.00000008
38,0.00000000,-0.00000006,0.00512309,-0.00000032,0.00425524,0.00086784,0.00000002,-0.00000008
39,0.00000000,-0.00000007,0.00532427,-0.00000035,0.00441229,0.00091198,0.00000002,-0.00000009
40,0.00000000,-0.00000007,0.00552906,-0.00000038,0.00457187,0.00095720,0.00000002,-0.00000010
41,0.00000000,-0.00000008,0.00573748,-0.00000041,0.00473398,0.00100350,0.00000003,-0.00000010
42,0.00000000,-0.00000008,0.00594954,-0.00000044,0.00489865,0.00105089,0.00000003,-0.00000011
43,0.00000000,-0.00000009,0.00616526,-0.00000048,0.00506588,0.00109938,0.00000003,-0.00000012
44,0.00000000,-0.00000009,0.00638485,-0.00000049,0.00523632,0.00114853,0.00000003,-0.00000012
45,0.00000000,-0.00000009,0.00660811,-0.00000051,0.00540939,0.00119872,0.00000003,-0.00000012
46,0.00000000,-0.00000010,0.00683506,-0.00000053,0.00558510,0.00124997,0.00000002,-0.00000012
47,0.00000000,-0.00000010,0.00706574,-0.00000055,0.00576347,0.00130227,0.00000002,-0.00000012
48,0.00000000,-0.00000010,0.00730015,-0.00000057,0.00594452,0.00135564,0.00000002,-0.00000013
